,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,depend
248,1.0,28.0,3.0,1.0,2.0,0.25571273123,0.0,3.0,4.03706613331,9.6,2.13698389579,0.0,0.0,-inf,0.0,1.25245032194,1.7772428884,2.19722457734,5.98343237541,9.3,2.8,4.70048036579,2.22513721186,0.11,0.0,0.02,0.33,0.01,0.0,0.0,0.0,0.55,0.0,1.0,0.0,2.84215160668,0.0,0.0,1.0,0.0,1
249,0.0,40.0,3.31938325991,2.0,4.0,1.0,6.0,10.0,5.31271324683,25.7,3.00568260441,0.0,2.3978952728,1.9315214116,1.0,0.0,1.2,0.69314718056,5.15386946218,19.6,11.5,2.48490664979,3.5,0.417176724138,1.0,0.87,0.495647442873,1.0,0.0,0.7,0.5,0.5,0.0,11.0,0.0,1.9315214116,1.0,0.776699029126,1.0,1.0,1
250,1.0,37.0,5.0,1.02232142857,4.0,1.0,0.0,5.0,4.03706613331,12.4,1.19392246847,0.0,2.07944154168,2.33054945084,1.0,-inf,1.5,3.03654542826,5.71768537983,7.0,2.4,4.40671924726,5.4,0.417176724138,0.0,0.07,0.71,0.05,0.2,0.0,0.2,0.370459081836,0.232201533406,13.0,0.69314718056,1.02961941718,0.410087719298,1.0,0.61,0.731745334797,0
251,0.609220636663,32.0,3.0,1.0,2.0,0.0,0.0,5.0,4.03706613331,7.4,0.741937344729,0.150384193194,0.0,-inf,1.0,0.0,1.7772428884,2.83321334406,6.25613384525,7.0,1.9,5.20948615284,2.0,0.35,0.0,0.21147826087,0.495647442873,0.02,0.2,0.2,0.0,0.370459081836,0.232201533406,360.0,1.79175946923,4.38576962095,0.410087719298,0.0,0.0,0.731745334797,1
252,1.0,31.0,1.0,2.0,1.0,0.0,0.0,3.0,4.03706613331,7.6,0.788457360364,0.0,3.66356164613,2.4595888418,0.0,0.0,1.7,2.56494935746,5.5872486584,7.1,2.0,4.29045944115,2.8,0.3,0.188733333333,0.02,0.23,0.223941368078,0.33,0.33,0.0,0.69,1.0,75.0,0.69314718056,2.84215160668,1.0,0.776699029126,0.52,0.731745334797,1
253,1.0,28.0,3.0,1.0,2.0,0.0,0.0,3.0,4.03706613331,9.6,2.13698389579,0.0,2.96541936609,0.788457360364,0.308602150538,0.0,1.2,2.19722457734,5.98343237541,11.4985426009,2.8,4.70048036579,3.5,0.11,0.188733333333,0.02,0.33,0.01,0.0,0.0,0.0,0.370459081836,0.0,6.0,0.0,0.788457360364,1.0,0.776699029126,1.0,1.0,1
254,0.0,51.0,2.0,0.0,1.0,0.0,0.0,5.0,3.2464909919,6.8,1.62924053973,0.0,2.63905732962,2.8507065015,0.0,0.0,1.5,3.03654542826,6.02029492878,8.2,3.9,4.1743872699,2.5,0.42,0.0,0.03,0.35,0.06,0.0,0.4,0.2,0.0,0.0,15.0,0.69314718056,2.87356463958,0.0,0.0,0.93,0.97,1
255,1.0,51.0,2.0,1.0,1.0,0.0,0.518640350877,8.0,4.03706613331,12.8,2.02814824729,0.0,2.96541936609,1.30833281965,0.0,-inf,1.7772428884,1.94591014906,4.7140245909,3.5,1.5,4.00733318523,5.0,0.28,0.0,0.41,1.0,0.55,0.0687527352298,0.5,0.0,0.14,0.0,4.0,0.0,1.30833281965,0.410087719298,2.0,0.736545654565,1.0,0
256,0.609220636663,37.0,3.0,1.0,3.0,0.25571273123,0.0,8.0,4.89410147784,12.8,2.80940269536,0.0,2.3978952728,3.4307561839,1.0,1.60943791243,1.9,2.3978952728,6.5350961226,17.1,8.9,4.43129393603,3.3,0.36,0.0,0.07,0.72,0.19,0.12,0.5,0.25,0.370459081836,0.0,30.0,1.09861228867,3.61630876128,0.0,0.776699029126,0.736545654565,0.83,1
257,0.609220636663,45.7317880795,5.0,1.0,6.0,1.0,0.0,4.0,2.75366071235,6.2,1.36097655314,0.150384193194,4.44265125649,3.56671182014,0.0,1.25245032194,1.7772428884,3.4657359028,6.65392648354,8.8,5.2,4.62497281328,3.2,0.15,0.0,0.01,0.12,0.01,0.0,0.25,0.25,0.370459081836,1.0,170.0,2.3978952728,2.84215160668,1.0,0.0,0.5,0.39,1
258,0.0,36.0,4.0,1.0,4.0,1.0,0.0,4.0,3.36384159512,12.0,1.97408102602,0.0,2.96541936609,1.8405496334,0.0,-inf,1.7772428884,0.0,3.60549784517,11.4985426009,5.2,1.94591014906,2.0,0.0,0.0,0.8,1.0,0.78,0.0,0.75,0.5,0.370459081836,0.0,5.0,0.0,2.84215160668,0.0,0.776699029126,1.0,1.0,1
259,1.0,31.0,1.0,1.02232142857,1.0,0.0,0.0,3.0,1.88706964903,7.6,0.788457360364,0.150384193194,2.96541936609,3.05400118168,0.0,0.0,1.7,2.56494935746,5.5872486584,7.1,5.54243743199,4.29045944115,2.8,0.417176724138,0.0,0.21147826087,0.23,0.02,0.33,0.33,0.0,0.370459081836,1.0,101.0,0.69314718056,3.40452517175,1.0,0.776699029126,0.64,0.7,1
260,0.0,54.0,3.31938325991,1.0,2.0,0.0,0.0,5.0,4.65396035016,34.4,3.04452243772,0.0,2.19722457734,1.58923520512,0.0,0.0,1.6,2.19722457734,5.44544343144,9.3,5.54243743199,3.09104245336,1.6,0.55,0.0,0.49,0.55,0.45,0.0,1.0,0.2,0.11,0.0,9.0,0.0,1.58923520512,0.0,2.0,1.0,1.0,1
261,1.0,31.0,1.0,2.0,1.0,0.25571273123,0.0,3.0,1.88706964903,7.6,2.13698389579,0.0,2.99573227355,1.75785791755,0.0,0.0,1.7,2.56494935746,5.5872486584,7.1,2.0,4.29045944115,2.8,0.3,0.0,0.02,0.23,0.02,0.33,0.33,0.0,0.69,1.0,37.0,0.69314718056,2.31253542385,1.0,0.776699029126,0.54,0.57,1
262,1.0,38.0,3.0,1.0,4.0,1.0,0.0,5.0,4.10098910494,11.4,2.48490664979,0.150384193194,2.7080502011,2.78501124224,0.0,0.0,1.4,2.19722457734,5.4161004022,11.6,5.54243743199,2.99573227355,1.5,0.417176724138,0.0,0.17,0.495647442873,0.26,0.2,0.4,0.4,0.370459081836,0.0,37.0745272525,0.0,2.78501124224,0.0,0.776699029126,1.0,1.0,1
263,1.0,51.0,3.31938325991,1.0,2.0,0.0,0.0,0.0,-inf,0.0,-inf,0.0,2.83321334406,1.72276659774,0.0,2.30258509299,1.8,3.13549421593,6.52076839212,9.9,2.3,5.02388052085,3.3,0.17,0.188733333333,0.0,0.0,0.0,0.0687527352298,0.454601962923,0.0,0.34,0.0,17.0,0.0,1.72276659774,0.0,0.776699029126,1.0,1.0,1
264,1.0,61.0,3.0,1.0,1.0,0.0,0.0,5.72167216722,3.87328217711,12.8,2.07944154168,0.0,0.0,0.0,0.0,0.0,1.4,1.79175946923,5.01595445557,8.9,5.5,2.94443897917,1.3,0.417176724138,0.0,0.31,1.0,0.31,0.0,0.83,0.66,0.0,0.0,2.0,0.69314718056,0.741937344729,1.0,0.776699029126,0.5,0.47,1
265,1.0,32.0,3.31938325991,1.0,2.0,0.0,0.0,13.0,4.94092788167,20.1,2.37024374147,0.0,3.17805383035,2.90690105985,0.0,1.60943791243,1.5,2.63905732962,6.39359075395,11.4985426009,6.3,4.07753744391,2.22513721186,0.35,0.0,0.18,0.495647442873,0.23,0.07,0.46,0.244298245614,0.370459081836,0.0,44.0,1.09861228867,3.33576957634,1.0,0.776699029126,0.54,0.65,0
266,1.0,45.7317880795,3.0,1.02232142857,2.0,0.0,0.0,7.0,4.78247920096,14.9420353982,2.83321334406,0.0,0.69314718056,0.69314718056,1.0,-inf,1.7772428884,3.03654542826,6.56779697308,7.3,11.1,3.40119738166,2.22513721186,0.68,0.0,0.25,0.43,0.16,0.0,0.57,0.85,0.370459081836,0.0,2.0,0.0,0.69314718056,0.0,0.0,1.0,1.0,1
267,1.0,35.0,3.0,1.0,1.0,0.0,0.0,5.0,2.86220088093,8.8,1.2527629685,0.0,2.19722457734,0.916290731874,1.0,1.60943791243,1.9,1.94591014906,5.16307021714,12.5,3.5,4.43129393603,2.22513721186,0.28,0.0,0.07,0.71,0.1,0.0,0.4,0.0,0.370459081836,0.232201533406,9.0,0.0,0.916290731874,0.0,0.776699029126,1.0,1.0,1
268,1.0,48.0,4.0,1.0,1.0,0.0,1.0,20.0,5.6156795931,20.1,2.61739583283,0.150384193194,3.13549421593,2.25129179861,0.0,1.38629436112,2.8,2.99573227355,6.36475075685,11.4985426009,6.2,3.49650756147,1.8,0.4,0.25,0.43,1.0,0.47,0.1,0.3,0.25,1.0,0.0,23.0,0.0,2.25129179861,1.0,2.0,1.0,1.0,1
269,0.0,45.7317880795,3.0,0.0,5.0,0.0,2.0,5.72167216722,4.03706613331,13.9,2.13698389579,0.0,2.56494935746,2.8791984573,1.0,1.60943791243,2.1,2.48490664979,6.05396975246,6.4,8.8,3.09104245336,1.8,0.41,0.4,0.94,1.0,0.88,0.19,0.47,0.42,0.370459081836,0.0,13.0,0.0,2.8791984573,0.410087719298,0.776699029126,1.0,1.0,0
270,0.609220636663,63.0,3.31938325991,1.0,1.0,0.0,0.0,4.0,3.68887945411,14.9420353982,2.30258509299,0.0,2.07944154168,1.2527629685,0.0,1.09861228867,3.8,3.25809653802,6.81826811248,11.4,5.7,3.7135720667,1.3,0.8,0.0,0.21147826087,0.15,0.04,0.0,0.454601962923,0.0,0.26,0.0,8.0,0.0,1.2527629685,0.0,0.776699029126,1.0,1.0,0
271,1.0,31.0,5.0,2.0,2.0,0.0,0.0,11.0,3.83081295,16.4,1.41098697371,0.0,2.48490664979,0.99325177301,1.0,1.60943791243,1.7,3.09104245336,6.88325764738,13.1,3.3,5.11799381242,3.1,0.18,0.0,0.04,0.495647442873,0.04,0.0,0.18,0.0,0.36,0.0,12.0,0.0,0.99325177301,1.0,0.776699029126,1.0,1.0,0
272,0.0,43.0,3.0,1.0,4.0,1.0,1.0,9.0,4.37575702166,14.8,2.17475172148,0.0,1.60943791243,0.788457360364,0.0,-inf,2.5,1.38629436112,5.2765828744,18.4,6.5,2.48490664979,2.7,0.417176724138,0.188733333333,0.24,1.0,0.4,0.0,0.22,0.11,0.0,0.0,9.0,0.69314718056,1.68639895357,0.0,0.776699029126,0.55,0.4,0
273,1.0,51.0,3.31938325991,1.0,1.0,0.0,0.0,14.0,4.7140245909,14.9420353982,2.06686275947,0.0,2.3978952728,0.69314718056,0.0,-inf,1.9,3.40119738166,6.63476475527,6.7,2.9,4.43129393603,3.1,0.5,0.188733333333,0.13,0.46,0.14,0.07,0.5,0.07,0.370459081836,0.0,37.0745272525,0.0,0.69314718056,0.0,1.0,0.736545654565,1.0,0
274,1.0,51.0,3.0,1.0,2.0,0.0,1.0,5.72167216722,3.89182029811,29.3,2.09186406168,0.0,3.87120101091,2.01490302054,0.0,2.56494935746,2.0,3.4657359028,6.94408720823,11.4985426009,2.7,5.22035582508,2.22513721186,0.15,0.07,0.04,0.18,0.04,0.0,0.33,0.16,0.370459081836,0.0,48.0,0.0,2.84215160668,0.0,2.0,1.0,1.0,0
275,0.0,56.0,3.31938325991,0.0,2.0,0.0,0.0,7.0,4.50534985071,9.2,2.55722731137,0.0,2.48490664979,2.33054945084,0.0,0.69314718056,2.0,2.48490664979,6.14525802029,7.0,6.9,3.49650756147,2.3,0.5,0.0,0.13,0.58,0.19,0.0687527352298,0.57,0.0,0.41,0.0,12.0,0.0,2.76000994003,0.410087719298,0.776699029126,1.0,1.0,0
276,0.0,34.0,2.0,0.0,2.0,1.0,0.0,7.0,4.41037110768,17.5,2.4595888418,0.0,0.69314718056,-1.60943791243,1.0,-inf,0.0,-inf,-inf,0.0,0.0,-inf,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.28,0.244298245614,0.0,0.0,13.0,1.09861228867,1.88706964903,1.0,0.776699029126,0.15,0.03,0
277,1.0,39.0,3.31938325991,1.0,2.40567066521,0.0,0.0,0.0,-inf,0.0,-inf,0.0,2.96541936609,2.33054945084,0.0,-inf,2.4,3.03654542826,6.3223856906,11.4985426009,7.2,3.43398720449,2.22513721186,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.370459081836,0.232201533406,19.0,1.60943791243,2.84215160668,0.0,0.776699029126,0.05,0.0,0
278,1.0,50.0,4.0,1.0,2.0,0.0,1.0,5.72167216722,3.8958936235,35.3,2.79728133483,0.150384193194,3.78418963392,3.87120101091,0.0,0.69314718056,1.4,1.94591014906,6.24027584517,10.3,3.8,4.56434819147,1.4,0.57,0.5,0.07,0.42,0.223941368078,0.0,1.0,0.33,0.42,0.0,44.0,0.0,3.87120101091,1.0,2.0,1.0,1.0,0
279,1.0,38.0,4.0,0.0,1.0,0.0,0.0,5.0,3.47196645255,10.2,1.85629799037,0.0,3.55534806149,2.56494935746,1.0,2.19722457734,1.7772428884,4.07753744391,7.16208737175,10.2,2.8,5.29831736655,2.4,0.33,0.0,0.01,0.495647442873,0.02,0.0,0.4,0.2,0.370459081836,1.0,136.0,2.56494935746,3.91999117508,1.0,0.776699029126,0.25,0.731745334797,0
280,0.0,46.0,3.0,0.0,3.0,0.0,0.0,2.0,3.35340671783,11.5,2.66025953727,0.0,3.52636052462,2.81540871942,0.0,0.0,1.8,2.3978952728,6.75902322518,22.8,8.9,3.97029191355,2.3,0.18,0.0,0.01,0.18,0.223941368078,0.0,0.454601962923,0.0,0.370459081836,1.0,63.0,1.09861228867,3.54385368206,0.0,2.0,0.53,0.48,0
281,1.0,55.0,4.0,1.0,1.0,0.0,0.0,6.0,4.23988686751,11.8,2.44234703537,0.0,1.60943791243,1.5260563035,1.0,-inf,3.8,2.77258872224,4.99450591217,5.5,3.2,2.48490664979,1.1,0.87,0.188733333333,0.27,0.37,0.47,0.0,1.0,0.83,0.370459081836,0.0,5.0,0.0,1.5260563035,0.0,0.0,1.0,1.0,0
282,0.0,44.0,5.0,1.0,2.0,0.0,0.0,2.0,2.83907846351,19.0,2.1400661635,0.150384193194,1.79175946923,1.36097655314,0.0,1.60943791243,1.9,3.295836866,6.54463101136,7.4,4.0,4.46590811865,1.8,0.4,0.0,0.03,0.07,0.02,0.0,1.0,0.5,0.44,0.0,37.0745272525,0.784527686306,2.84215160668,0.410087719298,0.0,0.54,0.69,0
283,1.0,45.7317880795,4.0,1.02232142857,1.0,0.0,0.518640350877,8.0,4.8218931695,26.1,2.74084002393,0.0,0.69314718056,-0.510825623766,0.0,1.60943791243,2.9,3.13549421593,6.54635490204,10.7,6.7,3.55534806149,1.7,0.43,0.188733333333,0.18,0.34,0.17,0.12,0.37,0.37,0.370459081836,0.0,2.0,0.784527686306,-0.510825623766,1.0,0.0,1.0,1.0,0
284,0.609220636663,28.0,3.0,1.02232142857,2.0,0.0,1.0,13.0,5.11259001662,25.4,2.54160199346,0.0,3.21887582487,2.19722457734,1.0,-inf,1.3,2.63905732962,6.72587362542,20.0,7.0,4.44265125649,1.2,0.78,0.188733333333,0.14,0.92,0.19,0.0,0.07,0.244298245614,0.370459081836,1.0,186.0,2.19722457734,4.11903717481,1.0,0.776699029126,0.13,0.14,1
285,1.0,44.0,3.0,1.0,1.0,0.0,1.0,5.72167216722,3.13983261753,10.3,1.02961941718,0.0,0.0,-inf,0.0,0.0,5.4,3.43398720449,6.65392648354,25.0,6.3,4.43129393603,1.9,0.41,1.0,0.01,0.25,0.223941368078,0.0,0.0,0.0,0.370459081836,0.0,33.0,1.60943791243,2.86220088093,1.0,0.776699029126,0.03,0.0,0
286,0.0,31.0,4.0,1.0,2.0,0.0,0.0,0.0,-inf,0.0,-inf,0.0,1.79175946923,0.0,0.0,0.69314718056,1.3,1.09861228867,4.74927052996,14.0,8.8,2.30258509299,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.0,19.0,0.69314718056,1.79175946923,0.0,0.776699029126,0.31,0.16,0
287,0.609220636663,48.0,3.31938325991,1.02232142857,2.40567066521,0.0,1.0,20.0,5.6156795931,20.1,2.61739583283,0.0,2.77258872224,1.96009478405,0.0,1.38629436112,1.7772428884,2.99573227355,6.36475075685,9.8,6.2,3.49650756147,1.8,0.4,0.25,0.43,1.0,0.47,0.1,0.3,0.25,1.0,0.0,16.0,0.0,1.96009478405,1.0,2.0,1.0,1.0,1
288,0.0,56.0,1.0,0.0,2.0,0.0,0.0,6.0,4.07243972683,14.9420353982,2.27212588551,0.0,3.17805383035,3.42426265459,0.0,0.69314718056,1.7772428884,3.03654542826,6.02005200396,7.0,6.8,3.49650756147,2.6,0.4,0.0,0.09,0.6,0.14,0.0,0.5,0.0,0.5,0.0,24.0,0.0,3.42426265459,0.0,2.0,1.0,1.0,0
289,0.0,29.0,3.0,1.0,4.0,1.0,0.0,3.0,-0.510825623766,5.3,-1.60943791243,0.0,1.38629436112,-0.356674943939,0.0,0.69314718056,1.2,3.03654542826,6.22098770539,9.5,4.0,4.43129393603,3.3,0.25,0.0,0.01,0.37,0.0,0.0,0.0,0.244298245614,0.370459081836,0.0,4.0,0.0,-0.356674943939,1.0,0.0,0.736545654565,1.0,0
290,0.0,39.0,3.0,1.0,6.0,1.0,0.0,6.0,2.15176220326,7.5,0.336472236621,0.0,0.69314718056,-1.60943791243,0.0,-inf,2.6,3.43398720449,6.96922660107,11.4985426009,5.7,4.26267987704,1.1,0.8,0.0,0.01,0.19,0.0,0.33,0.33,0.16,0.370459081836,0.0,2.0,0.0,-1.60943791243,1.0,0.776699029126,1.0,1.0,0
291,1.0,62.0,4.0,2.0,2.0,0.0,0.0,2.0,2.54944517093,6.5,1.85629799037,0.0,0.69314718056,0.0,0.0,0.69314718056,1.2,3.03654542826,6.65392648354,8.2,2.5,4.31748811354,4.5,0.16,0.188733333333,0.21147826087,0.33,0.223941368078,0.0,0.5,0.0,0.370459081836,0.0,12.0,1.09861228867,2.02814824729,1.0,0.776699029126,0.16,0.731745334797,0
292,0.0,28.0,3.0,1.0,2.0,0.0,0.0,12.0,4.03706613331,10.4,1.02961941718,0.0,2.30258509299,0.641853886172,0.0,1.09861228867,1.2,2.07944154168,4.62595272517,9.3,2.4,3.49650756147,2.2,0.37,0.0,0.31,1.0,0.33,0.41,0.25,0.08,0.370459081836,0.0,10.0,0.784527686306,0.641853886172,0.0,0.776699029126,1.0,1.0,1
293,0.0,45.7317880795,3.31938325991,1.0,2.0,0.0,3.0,12.0,5.04471460775,14.9420353982,2.55722731137,1.0,3.33220451018,3.41444260841,1.0,1.38629436112,2.3,2.48490664979,6.65392648354,13.2,8.2,2.94443897917,1.4,0.58,0.188733333333,0.4,0.495647442873,0.41,0.08,0.58,0.244298245614,0.370459081836,1.0,28.0,0.784527686306,3.41444260841,0.0,0.776699029126,1.0,1.0,0
294,0.609220636663,65.0,3.0,2.0,2.0,0.0,1.0,8.0,4.89559848411,16.7,2.81540871942,0.150384193194,1.38629436112,2.15176220326,1.0,0.0,2.2,2.83321334406,6.59085034785,7.3,11.0,3.40119738166,1.4,0.7,0.188733333333,0.27,0.47,0.18,0.0,0.62,0.87,0.0,0.0,4.0,0.784527686306,2.15176220326,0.0,0.776699029126,1.0,1.0,0
295,1.0,69.0,2.0,0.0,2.40567066521,0.0,1.0,6.0,3.25809653802,14.8,1.4586150227,0.0,3.295836866,1.68639895357,0.0,1.09861228867,2.0,2.94443897917,6.14117682034,9.9,5.54243743199,4.11087386417,3.6,0.0,0.188733333333,0.07,0.31,0.05,0.0,0.5,0.16,0.370459081836,0.0,50.0,0.784527686306,2.48490664979,0.0,0.776699029126,0.54,0.45,0
296,1.0,81.0,5.0,1.0,2.0,0.0,0.0,2.0,3.10458667847,9.0,2.40694510832,0.150384193194,0.69314718056,0.741937344729,0.0,1.09861228867,2.3,1.94591014906,6.65392648354,5.5,10.4,2.07944154168,1.4,0.71,0.0,0.16,0.28,0.11,0.0,1.0,1.0,0.370459081836,0.0,2.0,0.784527686306,2.84215160668,0.0,0.0,1.0,1.0,0
297,1.0,28.0,3.0,1.0,2.0,0.0,1.0,13.0,5.11259001662,25.4,2.54160199346,0.0,3.85014760171,2.57261223021,1.0,-inf,1.3,2.63905732962,6.72587362542,20.0,7.0,4.43129393603,1.2,0.78,0.188733333333,0.14,0.92,0.19,0.0,0.07,0.0,0.370459081836,1.0,244.0,2.19722457734,4.31079912539,1.0,0.776699029126,0.19,0.731745334797,1
298,0.609220636663,54.0,3.0,1.0,2.40567066521,0.0,0.0,4.0,4.26267987704,36.0,2.87356463958,0.0,3.04452243772,2.33054945084,0.0,0.0,1.7,2.07944154168,5.23110861685,11.4985426009,5.5,4.43129393603,1.7,0.5,0.0,0.48,0.5,0.37,0.0,1.0,0.25,0.370459081836,0.0,37.0745272525,0.784527686306,3.25424296871,0.0,2.0,1.0,1.0,0
299,0.609220636663,64.0,4.0,2.0,2.0,0.0,0.0,2.0,2.74727091426,4.5,2.0541237337,0.0,2.63905732962,3.37073817418,0.0,0.69314718056,1.6,1.38629436112,4.70862889436,11.4985426009,5.54243743199,1.79175946923,1.2,0.75,0.0,0.11,0.5,0.14,0.0687527352298,1.0,1.0,0.370459081836,0.0,14.0,0.784527686306,3.37073817418,0.0,0.0,1.0,1.0,0
300,1.0,71.0,1.0,1.0,3.0,0.0,0.0,2.0,2.35137525716,12.0,1.64865862559,0.0,2.48490664979,3.00071981507,0.0,-inf,2.0,1.09861228867,3.93378449721,11.4985426009,6.3,4.43129393603,2.22513721186,1.0,0.0,0.36,0.66,0.2,0.0,1.0,1.0,0.0,0.0,12.0,0.0,3.00071981507,0.0,0.0,1.0,1.0,0
301,0.0,45.7317880795,3.0,1.02232142857,3.0,0.25571273123,0.0,3.0,2.66025953727,10.6,2.13698389579,0.0,0.0,-0.223143551314,0.0,0.69314718056,1.3,1.38629436112,6.65392648354,9.5,6.6,2.99573227355,2.0,0.75,0.0,0.12,0.75,0.07,0.0,0.66,0.33,0.370459081836,1.0,55.0,1.09861228867,3.10009228888,0.0,0.776699029126,0.01,0.03,0
302,0.0,54.0,3.0,1.0,2.0,0.0,0.0,5.72167216722,4.26267987704,36.0,2.87356463958,0.0,1.94591014906,1.70474809224,0.0,0.0,1.7,2.07944154168,5.23110861685,8.7,5.5,2.99573227355,2.22513721186,0.5,0.0,0.48,0.5,0.37,0.0,1.0,0.244298245614,0.370459081836,0.0,7.0,0.784527686306,1.70474809224,0.0,2.0,1.0,1.0,0
303,1.0,32.0,4.0,2.0,2.0,0.0,0.0,5.72167216722,2.70136121295,18.4,1.06471073699,0.0,3.17805383035,1.75785791755,0.308602150538,0.0,1.6,2.7080502011,6.53698141066,10.3,5.54243743199,5.25749537203,4.0,0.2,0.0,0.02,0.33,0.02,0.0,0.0,0.0,0.73,0.0,113.0,0.69314718056,2.92316158072,1.0,0.0,0.21,0.31,0
304,0.0,28.0,3.0,1.0,2.0,0.25571273123,1.0,5.72167216722,3.93378449721,14.7,1.28093384546,0.0,1.79175946923,2.33054945084,0.0,1.38629436112,1.6,3.03654542826,5.46213545178,9.5,2.9,3.87120101091,1.8,0.55,0.25,0.27,0.77,0.21,0.42,0.21,0.07,0.11,0.0,6.0,0.0,-0.356674943939,1.0,1.0,1.0,1.0,0
305,0.0,28.0,4.0,1.0,3.0,1.0,0.0,4.0,3.72328088083,8.0,2.33214389524,0.0,2.48490664979,2.42480272572,0.0,-inf,0.0,-inf,-inf,0.0,0.0,-inf,0.0,0.0,0.0,1.0,1.0,0.223941368078,0.25,0.454601962923,0.5,0.0,0.0,12.0,0.0,2.42480272572,0.0,0.776699029126,1.0,1.0,0
306,0.0,52.0,6.0,2.0,2.40567066521,1.0,0.0,4.0,2.55722731137,12.2,1.16315080981,0.0,1.38629436112,0.336472236621,0.308602150538,1.25245032194,2.3,3.03654542826,5.67332326717,11.4985426009,3.4,3.58351893846,2.22513721186,0.3,0.0,0.07,0.2,0.04,0.0,0.0,0.244298245614,0.370459081836,0.0,7.0,0.69314718056,1.43508452529,0.0,0.776699029126,0.57,0.33,0
307,1.0,45.7317880795,2.0,1.0,1.0,0.0,1.0,5.0,3.90399083373,14.9420353982,2.29253475714,0.0,0.69314718056,0.262364264467,0.0,1.25245032194,2.3,4.62497281328,8.31350907126,13.5,5.1,5.81114099298,1.4,0.73,0.5,0.0,0.04,0.01,0.0,0.6,0.0,0.370459081836,1.0,61.0,1.60943791243,2.86789890204,1.0,0.776699029126,0.03,0.07,1
308,1.0,65.0,2.0,1.02232142857,2.0,0.0,0.0,6.0,4.07243972683,15.1,2.27212588551,0.0,0.0,2.33054945084,1.0,-inf,1.5,3.03654542826,4.39073857528,10.7,2.6,2.94443897917,1.7,0.57,0.0,0.28,0.85,0.72,0.0,0.66,0.5,0.14,0.0,1.0,0.0,0.405465108108,0.0,0.776699029126,1.0,1.0,0
309,1.0,29.0,6.0,1.0,2.0,0.0,0.0,2.0,1.16315080981,9.5,0.470003629246,0.0,3.04452243772,1.54756250872,0.0,1.38629436112,1.3,2.56494935746,6.58327090001,18.4,2.9,4.43129393603,7.0,0.0,0.0,0.0,0.15,0.0,0.0,0.5,0.0,0.370459081836,1.0,164.0,2.48490664979,3.42426265459,0.0,2.0,0.12,0.15,1
310,0.0,36.0,3.31938325991,2.0,2.40567066521,0.0,0.0,2.0,2.32238772029,4.5,2.13698389579,0.0,0.0,-0.916290731874,0.0,2.8903717579,2.0,4.07753744391,7.69325372061,9.3,4.8,5.38449506279,3.1,0.3,0.0,0.0,0.03,0.0,0.0,0.5,0.5,0.370459081836,0.0,1.0,0.0,-0.916290731874,0.410087719298,0.776699029126,1.0,1.0,0
311,1.0,48.0,4.0,1.02232142857,1.0,0.0,2.0,27.0,5.82540996278,18.8,2.52572864431,0.0,2.30258509299,1.8405496334,1.0,0.69314718056,4.6,2.48490664979,6.00215717665,14.0,10.9,2.07944154168,1.6,0.58,1.0,0.98,1.0,0.83,0.07,0.33,0.22,0.370459081836,0.0,10.0,0.0,1.8405496334,1.0,0.776699029126,1.0,1.0,1
312,1.0,48.0,3.31938325991,1.0,2.0,0.0,0.0,6.0,4.13035499975,27.1,2.33214389524,0.0,2.96541936609,-0.916290731874,1.0,-inf,1.0,0.0,4.53259949315,19.8,5.54243743199,4.43129393603,2.0,0.0,0.0,0.58,1.0,0.66,0.0,0.0,0.16,0.370459081836,0.0,22.0,1.94591014906,1.88706964903,0.0,0.776699029126,0.09,0.06,0
313,0.0,46.0,5.0,1.0,6.0,1.0,2.0,9.0,4.44500143384,16.3,2.24070968928,0.150384193194,2.96541936609,0.788457360364,1.0,-inf,0.0,-inf,-inf,0.0,0.0,4.43129393603,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.11,0.11,0.370459081836,0.0,4.0,0.0,0.788457360364,0.0,0.776699029126,1.0,1.0,1
314,1.0,50.0,4.0,1.0,2.0,0.0,1.0,3.0,3.8958936235,35.3,2.79728133483,0.0,3.36729582999,3.65842024663,0.0,0.69314718056,1.4,1.94591014906,6.24027584517,10.3,3.8,4.56434819147,1.4,0.57,0.5,0.07,0.42,0.09,0.0,1.0,0.244298245614,0.42,0.0,29.0,0.0,3.65842024663,1.0,0.776699029126,1.0,1.0,0
315,1.0,63.0,4.0,1.0,1.0,0.0,0.0,5.0,4.15731936138,25.0,2.13698389579,0.0,2.30258509299,1.28093384546,1.0,1.09861228867,3.3,3.13549421593,6.74594198282,12.4,6.1,3.7135720667,1.4,0.78,0.188733333333,0.07,0.21,0.07,0.0,0.6,0.0,0.26,0.0,10.0,0.0,1.28093384546,0.410087719298,0.776699029126,1.0,1.0,0
